url,duration,label
http://indiantelevision.com/,-1,0
https://cro-cryptocurrency-assets.000webhostapp.com/,72,1
http://banking.sparkasse.de-id1897ajjes9021ucnds2130213454345b0juah104zb1092uhda.xyz/spkk/,-1,1
http://barcelonafans.org/,-1,0
http://canal-nantes-brest.fr/-/orange/14377/,12,1
http://www.jknc.in/,-1,0
"https://secure.runescape.com-oc.ru/m=weblogin/loginform276,751,311,67856419,2167",12,1
http://www.golden-west-wine.com/,-1,0
"https://secure.oldschool.com-ez.ru/m=forum/forums.ws117,789675972,05354364978,6731434627643,3",12,1
http://atozhomeappliance.com/tx/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=24&amp;id=4125511652,12,1
https://tgybfmorfizzkebrwkrkwturgu-dot-glmar9393293232323.uk.r.appspot.com/,204,1
http://www.physlib.com/,-1,0
http://www.lacolombe.com/,-1,0
http://atozhomeappliance.com/tx/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=88&amp;id=2957155763,12,1
http://www.wegotrecords.com/,-1,0
http://www.tealuxe.com/,-1,0
http://daleysbbq.com/,-1,0
http://www.goldenmoontea.com/,-1,0
https://believewells.ddns.net/Huntington,252,1
https://flqmkxelztegbfmtxootpjbkpe-dot-gle39404049.rj.r.appspot.com/,204,1
http://www.chinamist.com/,-1,0
http://onedrive.com.secure.login.knowthyneighbor.net/mic-oned/mic-oned/,12,1
https://u20906674.ct.sendgrid.net/ls/click?upn=RdeoQpFS5vOl44RSDkJlSdclVmg6-2FgxZGo8C-2BGcTbCr1u1EIwmBJR8yP9rQyUN6noIX4_H1rUNpMjTeP-2FKgMJOcyWGF56ZtaJgvSARpPMgqjy5ic9tyhkx2MzvOWi4Y-2FWrfllz-2F2jyRUhaRwlqRZgda7x2R-2FVzZggC9QYgPcJzZU5PP3wyliPG1kSeWozfYwTodGhaDn0yjlMu2AHHi-2BBBlX-2FFWlyQOEifi1Ih1sa-2Bd5yJZmAPETbxMxk-2FH3LXOdjwjTPDtXA-2B0wKQvznPqvuJGyuc6Pp2CgcMysPpsuaEDl6Xv2YtcRaFGTnbEGD9Md7VKNAAM4toAoAlIEFagIfzMuwy3kIGCAsBvKLP0P8zWVhL-2BBtEfvt2hynJNHpmm4Xr4Z3XdtXKfQYRFaiC6mnFYfc-2B0Gq0H-2Fy8I1ej95beK1CHAKkWLCzMZcRj84JlPAhhJX1BK-2ByjSywUN-2B6ypmzGPr3LNQW95o7DAMkADxf65CiTgV-2BH9REQsS-2FLDP-2FUQFzyXykQg8s0CXtUxpd9B3pTUUqeOHfqQaYxVgmsjhmDnzTzNQbYKyGxlC69VRgSmuqD5A6Dc8HNpHNl96hl3rlJeG1i74ePB1Blt80Tym0-2FuKjXf0lQIZgL9ufZQCd6Y2YAJd2meRxtd9HheIP-2FgtqAvpUlqYpi2zA3NiUf76iIodYXSWZAfbDjRYxpI6mQxhDLdfO-2BgX1oc9HHT9scLcHR5YrBt0pvziWi9ALViDdXsN8Hy-2BgD4-2BLV9XrKIZSfLIW1xZwviqnVRxQ2P9GigFDTO65wH7dkFaAL0kg1kqcjZH2dswjkICOncYYf76yyeBgStQ0P9uOqtt0NSruW4s9Im0JcydTncEXlL-2BFNKdJc-2Fy1IERvQHJ-2BH3Chd3a8Iwaj2JIYUXTAlQTvesNS6xQQDNiCu9S-2BnyEoLm5gE84fBFwVcZU-3D,144,1
https://www.royal-mailuk-redelivery.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,12,1
https://www.royalmailparcel.ref16-redelivery.com/banks/hsbc.co.uk/,12,1
https://deviceverification.on-lineconnect.me/Login.php,-1,1
http://alvizfqmgqwdtgzakwlaatodlf-dot-gle39404049.rj.r.appspot.com/,204,1
http://www.secure-mynew-devices.com/Login.php,-1,1
https://xjicgzwvsauxcfuemhztgsamfp-dot-gle39404049.rj.r.appspot.com/,204,1
http://money.cnn.com/,396,0
http://www.patioribs.com/,-1,0
http://www.wetv.in/,-1,0
http://feeds.nbcnews.com/feeds/business,288,0
http://tanmagazine.com.au/,-1,0
https://sgmwdgtddoqaclebhizhssxkyv-dot-glmar9393293232323.uk.r.appspot.com/,204,1
https://oroma-42f59.web.app/bankshsbc/pin.php,-1,1
http://citymancs.com/,-1,0
http://www.serendipity.li/jsmill.html,-1,0
http://www.fretzels.com/,-1,0
https://dependant-stencils.000webhostapp.com/,72,1
http://www.jewishtickets.com/,-1,0
http://www.laurascandies.com/,-1,0
http://www.hkbu.edu.hk/~ppp/bth/,-1,0
https://customer-payee.com/Login.php,12,1
http://www.whsmith.co.uk/,-1,0
https://rzd.ac/8dD4EB7,-1,1
http://www.estates.nic.in/,-1,0
http://www.cs.kent.ac.uk/people/staff/rej/gc.html,-1,0
http://www.xmailserver.org/guasi-lib.html,-1,0
http://www.cdexpress.com/,-1,0
http://www.indiagazette.com/,-1,0
http://researchweb.watson.ibm.com/ismm04/,-1,0
http://cema-fossano.it/?!lmail/0/inbox/id/AQQkADAwATZiZmYAZC0wOTQwLWRmMTMtMDACLTAwCgAQAKr111HnC9hPvMXhKqF5C3E%3D?nlp=1,-1,1
http://www.klwines.com/,-1,0
http://amaz0n.zhongxiaoyang.top/,-1,1
http://www.jasondoucette.com/worldrecords.html,-1,0
http://www.multi.com/,-1,0
http://www.rileys-coffee.com/,-1,0
http://www.football.co.uk/profiles/players/steven-gerrard/30440,302,0
https://xn--www1-bmobnking-3p8g.com/page1.php,-1,1
http://zhbqionotmprqtefeaawgeoara-dot-glmar9393293232323.uk.r.appspot.com/,204,1
https://restassured.insertamazoncard.cyou/signim/,-1,1
https://www.amazon-check-co-jp.l2e.top/,-1,1
http://group-mabar-notnot.duckdns.org/,192,1
https://royalmail.parcel-reschedule-delivery.com/,12,1
http://www.airtel.in/digital-tv/home/,-1,0
https://jueimssdnngahlnvuwcfalvuby-dot-gl099898987fhkl.uk.r.appspot.com/,204,1
https://powerboncoinlsend.000webhostapp.com/,72,1
http://www.pizzafree.com/,-1,0
http://www.clemex.com/,-1,0
http://kontoopdatering.appleld.dk.opdatering.dspbrand.com/hku,48,1
https://wildcard.nightaway.ca/connect.html?timelimit=a1ef392896697886824258618191ca86,48,1
http://www.orchidlit.org/,-1,0
http://www.vibrantgujarat.com/,-1,0
http://hmv.com/,-1,0
http://www.woodfireroasted.com/,-1,0
http://www.infosupportadministravtivesupport.org/,-1,1
https://yullkztrdcksaltuomquqwjjbd-dot-gl099898987fhkl.uk.r.appspot.com/,204,1
http://www.cuisinedefrance.ie/,-1,0
https://mhllpp.com/,-1,1
https://www.zonaseguradbancaporinternet-interlbank.com/,-1,1
http://www.chapmanservices.com/,-1,0
https://royalmail-delivery.me/,-1,1
http://www.jobofmine.com/,-1,0
https://52-173-206-22.cprapid.com/wellsfrgoo/a.html,48,1
http://www.office.com/,-1,0
http://www.nysoclib.org/,-1,0
http://www.newsfundas.com/,-1,0
http://grub-aming.000webhostapp.com/,72,1
https://rb.gy/1k1ien?Facebook_Update,-1,1
https://www.amazon-check-co-jp.h8r.top/,-1,1
https://messagerie-de-fixe-orange.yolasite.com/,156,1
http://www.resumecritiques.com/,-1,0
http://www.unlock-account.dynamic-dns.net/prompt.php,252,1
http://swaziplastics.ofmmarylandusa.org/toda/,-1,1
http://www.theteatable.com/,-1,0
http://www.bluemoon-mcfc.co.uk/,-1,0
http://www.wineaccess.com/,-1,0
http://champagnegifts.com/,-1,0
http://www.o-cha.com/,-1,0
https://www.hsbc.personal-new-log.com/Login.php,12,1
http://www.javajoescoffeehouse.com/,-1,0
http://blockyourpage.cf/login-help.html,-1,1
https://prvtfijwncwqmonlinrocsphdx-dot-gle39404049.rj.r.appspot.com/,204,1
http://www.pcexpertsve.com/etxhcbnnni.html?jHBFdXEaZsXDFCYGvbHUbNIJnOnOnJIuhBgvvgffcxdSEzXrdFCgvHBGVfcD,36,1
http://www.anfieldroad.com/,-1,0
https://oroma-42f59.web.app/2/https@securelogin.bp.poste.it,-1,1
http://www.uni-saarland.de/fak4/fr41/Engel/kulturpoetik/welcome_e.htm,-1,0
https://olx.pl-post.cyou,-1,1
http://www.gamesbids.com/,-1,0
http://www.royisal.com/,-1,0
http://www.bizreport.com/,-1,0
http://www.argotea.com/,-1,0
http://www.carolinabarbecue.com/,-1,0
http://teacher.scholastic.com/mathhunt/index.asp,336,0
http://www.hunnysoft.com/,-1,0
http://www.istanbulexpressonline.com/,-1,0
http://www.tealeaves.com/,-1,0
https://marketing.jffalcom.com.br/DHL/dhl/dhl/dhl/4b93189e1274760de78ae9eb172e27ce,180,1
https://sicurezza-portale.com/index,12,1
https://www.royalmail.co.uk-onlinetrack.com/banks/online.citi.eu,12,1
http://www.cheap-cds.com/,-1,0
http://www.mapleapps.com/powertools/pdes/pdes.shtml,-1,0
https://gingerthaidallas.com/cito/chase/chase/verification-email.php,-1,1
https://www.amazon-check-co-jp.j7r.top/,-1,1
http://www2.gol.com/users/pndl/mpt/welcome/index.html,-1,0
http://www.manpowerfromindia.com/,-1,0
http://www.amourdesthes.com/,-1,0
https://uilspavwghrlzcyktizluancrj-dot-gle39404049.rj.r.appspot.com/,204,1
http://www.checkpointonline.co.uk/,-1,0
https://kmqdfucfzawvnrsfiicjrxntmy-dot-glmar9393293232323.uk.r.appspot.com/,204,1
https://nedbgroup.com/fm/,-1,1
https://sparkassen-giroverband10.xyz/sp/,12,1
http://www.aaasoftware-ezine.com/,-1,0
https://natwest-verify.com/mobile/Login.php,12,1
http://www.todjewels.com/,-1,0
http://www.bishopsbbq.com/,-1,0
http://sportsskylark.com/chnmers/ecma.php,-1,1
http://www.vietnamhost.com/huongviet_service/,-1,0
http://indexondelmodeelin12478.000webhostapp.com/Fr-account/verif.php,72,1
http://www.mrsgibblescandies.com/,-1,0
http://safeguard89-001-site1.itempurl.com/,96,1
http://www.hogueproducts.com/,-1,0
http://www.oldfootballshirts.com/en/teams/m/manchester-city/old-manchester-city-football-shirts-t11.html,180,0
https://viabccp.com/,-1,1
http://www.bhasinassociate.com/,-1,0
http://www.viniportugal.com/,-1,0
http://www.espnfc.com/club/leicester-city/375/index,120,0
http://www.transnational.org/,-1,0
http://www.collectiblefirearms.com/,-1,0
http://www.sustainablecup.com/,-1,0
http://www.neeraeyeclinic.com/,-1,0
https://www.parcel-updates.services/RoyalMail/secure.php?&amp;sessionid=$hash&amp;securessl=true,-1,1
http://www.eli.sdsu.edu/courses/fall95/cs660/,-1,0
http://www.newsnow.co.uk/h/Sport/Football/Premier+League/Liverpool/All+Sources,312,0
https://qzeckfigxaqtmhvuztxuzshbqm-dot-gle39404049.rj.r.appspot.com/,204,1
http://www.creemorecoffee.com/,-1,0
https://www.lloytsdsecure.com/Login.php,-1,1
http://www.lords.org/mcc/laws-of-cricket/,-1,0
http://www.looneybean.com/,-1,0
http://www.luentai.com/,-1,0
https://messages84938845.com/login.php?EOwvD3jMlR0dpc8W2yJkgsrIBan7LbKhT4u9VYCXF5fmZSHetzoG1N6iQqxUPA9mSvCVDXraZ42iH8TeldbfonGEKUswIO7xq6gBLkjQARhuypc5NtYP0WJF3M1z5950842507=,12,1
https://egdvuqvrvzumedwkjxbemvcpwf-dot-gle39404049.rj.r.appspot.com/,204,1
http://www.jelks-coffee.com/,-1,0
https://emailvalidationonoffice365andgmailsuiteserver.s3.eu.cloud-object-storage.appdomain.cloud/resolve_delivery_issues.html?alt=media&token=10941674902-V9XU-1v9k-t497-Y635386Gvzu530813630655Z366/newsletters/unsubscribe/,-1,1
http://www.teatemptations.com/,-1,0
http://www.parfum1.com/,-1,0
http://facebookkcom.tk/,-1,1
https://whatsapp.blazagency.com/23fc5ce5be9bbf75ab16bd25ebd1e1d5/billing.html?=aa6428ab5c4916789312b8e7da3ecfce,12,1
http://royalmail.co.uk-trackonline.com/,-1,1
http://dbscamping.com/login/,-1,1
http://realdiamondlover.com/e-login/K&amp;H/kh.hu/K&amp;H/codex.htm,24,1
http://www.shantitea.ca/,-1,0
https://oroma-42f59.web.app/banksBMO/pin.php,-1,1
http://z7.invisionfree.com/RealMadrid,-1,0
http://tracesofbubbles.stormpages.com/,-1,0
http://www.teachersandfamilies.com/,-1,0
http://www.msn.com/,-1,0
http://www.expertresume.com/,-1,0
https://marketing.jffalcom.com.br/DHL/dhl/dhl/dhl/0238f823f43864a6dfba1a955ef2a493,180,1
http://social.msdn.microsoft.com/Forums/,372,0
http://added-new-payees.com/Login.php,-1,1
https://mjbppnpoxhpbiiwmurdmxqemuu-dot-gle39404049.rj.r.appspot.com/,204,1
http://www.naturkundemuseum-berlin.de/,-1,0
https://observation-expert-ck35889674125864852309.tk/Update_Paypal_Method.htm,-1,1
https://messages84938845.com/login.php?OBmV6TEqk9KpgrAtwMxSUHYy52GaviIQeXZ=,12,1
http://www.teachwithmovies.org/,-1,0
https://amazon.co.jp.ltgggsac.top/ap/signin.php?country=US-United+States&lang=en,-1,1
http://vlib.iue.it/carrie/texts/carrie_books/paksoy-7/,-1,0
http://www.stonemountaincoffee.com/,-1,0
http://dev.klinikmatanusantara.com/log-au/mpp/signin/38b4/websrc,252,1
http://www.genoptim.narod.ru/ENG/,265,0
http://www.ism.uw.edu.pl/,-1,0
https://lifeway.ngo/fff/Telekom.confirmed/,-1,1
http://u1055555t3y.ha004.t.justns.ru/amina/1d89d69d1efcdada16af2d05db45262e/cc.html,84,1
http://motoftaoahgfoijzjbtrdvqjgh-dot-glmar9393293232323.uk.r.appspot.com/,204,1
http://www.showbusinessweekly.com/,-1,0
http://glkskguyjgeeqgstqdvqqsmxuk-dot-gle39404049.rj.r.appspot.com/,204,1
http://www.impactresumes.com/,-1,0
http://www.euclidrecords.com/,-1,0
http://www.sportscollectibles.com/,-1,0
http://front.math.ucdavis.edu/math.PR,424,0
http://www.naturallylivingketo.com/header/3/,36,1
http://users.skynet.be/HL-Editions/index.html,-1,0
http://www.timbosliverpool.co.uk/,-1,0
http://www.inter-wein.de/,-1,0
http://www.espncricinfo.com/newzealand/content/team/5.html,180,0
http://www.uefa.com/memberassociations/association=esp/index.html,-1,0
http://www.redmoonrecords.com/,-1,0
http://www.cs.brown.edu/courses/csci0510/,-1,0
http://photos.axelebert.org/,-1,0
http://www.osvr.org/,-1,0
http://www.gmacfs.com/,-1,0
https://royalmail.co.uk-onlinetrack.com/,12,1
https://royalmail.parcel-arrange-redelivery.com/,12,1
http://www.eadon.com/,-1,0
http://jobsearch.about.com/od/resumes/a/aa040801a.htm,276,0
https://www.amazon-check-co-jp.j2t.top/?emb7emdp9ikmdhav,-1,1
http://www.spscommerce.com/,-1,0
https://gaoruitoodhnzmmnnrvlzolrqo-dot-glmar9393293232323.uk.r.appspot.com/,204,1
http://www.hgu.mrc.ac.uk/Softdata/Mustar/,-1,0
https://www.amazon-check-co-jp.o6a.top/,-1,1
https://almotamadris.com/202020212023/instagram/?i=&amp;i=ULUTM,-1,1
http://www.thepathfinder.in/,-1,0
http://www.wowhd.co.uk/,-1,0
https://detectpayeenotices.com/lloyds,12,1
http://koausa.org/Saints/LalDed/article1.html,324,0
http://www.perfumeforless.com/,-1,0
https://hasppa.xyz/sp/,-1,1
https://brudesh.org/update/dsk/bg-BG/index.html?id=9eaf492a932e6762a08722e44dc3ec69country=BG,12,1
http://www.timesnow.tv/,-1,0
http://www.naturalis.nl/,-1,0
http://gvgoheflclriltceaagsrpvvnx-dot-gle39404049.rj.r.appspot.com/,204,1
http://kqjgcscejwazmsuvzeehgqitdg-dot-gle39404049.rj.r.appspot.com/,204,1
http://pinkoliveentertainment.com/wp-messages/passport%20alibaba/index.html,36,1
https://obhodrkn.xyz/index.php?_proxurl=https%3A%2F%2Fwww.bestchange.ru%2F,-1,1
http://popindex.princeton.edu/,-1,0
http://www.piccadillyrecords.com/,-1,0
http://docomomah.com/,-1,1
http://www.newspapersinfo.com/,-1,0
http://hsbc.online-cancel-pay.com/Login.php,-1,1
http://www.gulfcoastmag.org/,-1,0
http://www.proto-mind.com/,-1,0
http://privacy-notification-checkiing-page-recovery.my.id/,-1,1
https://rqxwomhgvyzsztgglcdjdrqwog-dot-gle39404049.rj.r.appspot.com/,204,1
https://www.aimozan.co-jp-azanmonzaonm.icu/,-1,1
http://royalmail.co.uk-tracked.com/,12,1
http://www.kiwipower.com/,-1,0
http://www.online-tech-tips.com/,-1,0
http://www.plastomatic.com/water-hammer.html,-1,0
https://czhgmrkfkebneayatujnptktwu-dot-glmar9393293232323.uk.r.appspot.com/,204,1
http://www.auhopu.com/,-1,0
http://www.premierleague.com/en-gb/clubs/profile.overview.html/man-utd,288,0
https://qimecgyciqtlnmpomcvqxhmfye-dot-poised-bot-306515.uk.r.appspot.com/,204,1
https://attmail10254474768649hj765g7.weebly.com/,192,1
http://www.caravancoffee.com/,-1,0
http://www.teaism.com/,-1,0
http://www.xn----htbblgidqfhbnlbpdi0nra.xn--p1ai//ards/PageUpdated/ampt.html?app=pfparker@legalshield.com&amp;subdomain=http://legalshield.com,24,1
http://www.nc-engineering.com/,-1,0
http://tokendigital.segurazona-1bn.com/BNWeb/lnicio/,12,1
http://www.psrichicago.com/,-1,0
http://computer.howstuffworks.com/,276,0
http://www.juju.com/,-1,0
http://panahtimes.com/wp-includes/Requests/Utility/--/sincro/atendimento/,-1,1
https://www.myetherwalletm.cc/#/access-my-wallet,-1,1
http://www.jorgetutor.com/viajes.htm,-1,0
http://www.juniperridge.com/,-1,0
http://www.admissionnews.com/,-1,0
http://dpegujarat.nic.in/,-1,0
http://www.milibrary.org/,-1,0
https://aibpaymentverification.com/Alert.php,-1,1
http://www.finewinehouse.com/,-1,0
http://www.kuk-verlagsanstalt.com/,-1,0
https://royalmail-rescheduledelivery.com/secure.php?&amp;sessionid=$hash&amp;securessl=true,-1,1
http://www.cjs.co.uk/,-1,0
http://www.paramitaschools.in/verkaufer1ACFF26538D91B2CBDD67552AE9D52207332FB74996A89F605&amp;BC7AE7D5EB6970199AC9C8400BEE2C8F5EEF16A4AF90653DF9&amp;sales@ks-cycling.com.html,132,1
https://o2.solution-verify.com/Login/index?id=d79f085fcec43833751814f7a7fce119d79f085fcec43833751814f7a7fce119&amp;session=d79f085fcec43833751814f7a7fce119d79f085fcec43833751814f7a7fce119,12,1
http://www.hongkongflowershop.com/,-1,0
https://zdoydqgvkgsjizrojkyjroprzb-dot-gle39404049.rj.r.appspot.com/,204,1
https://redicto.from-la.net/inj/95de128263255bcf9623e8a2e5b37eb0/Auth.php?op=75754&amp;c=webseguridad?srcid=curl=1&amp;espv=54x223x654cie=UTF-8#097b1550a741284030b41e26449e63d8,180,1
https://raydcameroon.org/PRO/Netflix/87zrazsazr4a9raz/,-1,1
http://jobs.perl.org/,-1,0
http://www.communitycoffee.com/,-1,0
http://www.businesspsychologist.com/bpn02.html,-1,0
http://www.regionalwines.co.nz/,-1,0
https://snapshataccontet.000webhostapp.com/,72,1
https://greatestvashikaranspecialist.in/blog/newsubscribed/8d9a6e908ed2b731fb96151d9bb94d49,-1,1
http://www.gellerco.com/,-1,0
http://www.executivesonly.com/,-1,0
https://whatsapp.blazagency.com/47815c405eeb9c1bce2474bf7d067f2b/,12,1
http://www.geuz.org/getdp/,-1,0
http://104.41.8.177/,-1,1
http://broadwayworld.com/,240,0
http://www.ecocolors.net/,-1,0
http://archost.net.au/mkb.hu/mkb/v3/login.php?cmd=account-service.com/login/account/update_submit&amp;id=d21128a243c99edfc48bc90b0172e1d6d21128a243c99edfc48bc90b0172e1d6&amp;session=d21128a243c99edfc48bc90b0172e1d6d21128a243c99edfc48bc90b0172e1d6,-1,1
https://jp-myau.com/connect.auoneid/,-1,1
https://notification-page-forwarding-2021.my.id/index.html,-1,1
http://www.stonetapert.com/,-1,0
http://naturist-life-magazine.co.uk/,-1,0
https://dev.klinikmatanusantara.com/log-au/mpp/signin/881a/websrc,252,1
http://www.thewinecountry.com/,-1,0
http://www.pulakoschocolates.com/,-1,0
http://pcexpertsve.com/euickpiztd.html?iHBFdXE@ZsXDFCYGvbHUbNIInOn0nJIuhBgvvgfcfxd$EzXrdFCgvHBGVfcD,36,1
http://instagram-x.ru/login.html,12,1
http://wqcobxallxtfhnacviaoivxzqx-dot-gle39404049.rj.r.appspot.com/,204,1
https://www.pennstreetbakery.com/,-1,0
http://www.assamtribune.com/,-1,0
https://deregister-lbpayee.com/Login.php,-1,1
https://realitycourage.com/kwm/directing/Simplii/index.html,-1,1
http://www.arborteas.com/,-1,0
http://www.careerlaunchresumes.com/,-1,0
http://www.bharatstudent.com/,-1,0
http://www.sheabutterstore.com/,-1,0
http://www.teafountain.com/,-1,0
http://www.upsc.gov.in/,-1,0
http://yamiitsolutions.com/chase/firstlog.php?public/enroll/IdentifyUser-aspx-LOB=RBGLogon=MTM5NTMxNTAwNg==MTM5NTMxNTAwNg==&amp;session=MTM5NTMxNTAwNg==MTM5NTMxNTAwNg==,48,1
https://jandabokep-viral78.mydad.info/login.php,240,1
https://www.amazon-check-co-jp.l8c.top/,-1,1
http://www.triplecrownsportsonline.com/,-1,0
http://www.londontheatre.co.uk/,-1,0
http://www.craftstones.co.uk/,-1,0
http://jijillee.online/.m/bante,-1,1
http://www.trillia.com/moser-number.html,-1,0
http://sites.google.com/site/searchtcs/,372,0
http://monti-paschi-siena.com/,-1,1
http://tokendigital.segurazona-1bn.com/BNWeb/lnicio,12,1
https://myee-actionsecure.com/,-1,1
https://garlandactivewear.com/wp-includes/sitemaps/Blockchain/Auth/,-1,1
https://rkbghlktlwymlmxhkcljlflbya-dot-gl099898987fhkl.uk.r.appspot.com/,204,1
https://muscogee-conm.cf/?login=do,-1,1
https://royalmailparcel.ref16-redelivery.com/banks/hsbc.co.uk,12,1
https://www.amazon-check-co-jp.z5v.top/,-1,1
https://mustafayigit.net/en.html?email=,-1,1
http://www.herbalrepublic.com/,-1,0
http://fcbarcelona.blogspot.com/,252,0
https://www.royalmail-packageformfee.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,12,1
http://deregister-lbpayee.com/,-1,1
http://codashopfree-ml3.hicam.net/login/facebook/,-1,1
https://icclorgistics.com/irs/d.php,-1,1
https://evkpjlwhsoawbdgxuiemlzbkts-dot-gle39404049.rj.r.appspot.com/,204,1
https://u20906245.ct.sendgrid.net/ls/click?upn=UO9k9AtPRC9weY6WyTb4xp024AiOZ-2B6B1Rxhsb2B1C6GdgnY2pGUzd-2BO86kBGXPbzOJs_CdP6KY-2Bz5y5d8H67vTJ6KgCq3Q-2Fn7hVeP27Lf8xWxjlDUfKuYlQYutXQ0bNUribKBKCxuTBEssWa5R8b7JIDzWzzXU0yCx1K9Cazyy52-2FVK1ubw0vwv8KDQPejGQFSG2EZGmotirsv8caZR5gb1S-2FdZvvl0IaSRz-2FAKGmJOx8ThEhvqseyEeKoHERRs9sZ5nzWOaTWkJBK7heihnNc5EDF-2BvjFx17kjRhTP-2Ftm6x3m7zlV9ND-2BnFcbcuzy0pZt8btBX4kAWoLwk89QgTQ03gtURTpyWPnnNH86OUMxPOal873GPhsthBpWTvj86ZJXwmfJfDg8yC8kA26UY1n3de9iHF3hseDTkOpJUmb1a69YOQUKKMPcVe6VtewBogtSMe7B0YyIRWzp931NhwPSsVS5dk03lj4D4fICQDs-2FckWfSKsyBk6oXiqEeZFauiVaamzIAC7wNoLOwzeqa5bFYfyK7P58tcrl7LUdxAlQTvyXbD5cAWsa1q-2Bh4gKXngUZZKgpl4umRkhHIaNlgqFYe8DyPff0-2FxAs3YbSatAU37a8r2KAC398IDdGXVoDa-2FYYV2CK3iRzIsPyGhuKpsuHla6gqd-2Bw1hrlWOoB8xDhqxZfgg86fOC9-2BUKVP0RePK4XMjdMPnpYJi02NenoQSIggxG5jdzjpSZUT-2FkV-2BKCCgJCCSWBlH07RjVWPy0v7KtKKGiHXzLxMCMYvZ2LERXPg7y5p7Mkgr8zQYzOuZmVRvI8nG-2FQLhtvD0i7EKREjh3lmqwRDE-2BugCLfHqZi8D9-2F1okvFQ2mqDvlp-2BuhCeCF-2FRxNC0cQ8fFFJORr4zuyCmKfjEC-2BHdNcqaFVuFVJzG5RuVEvmMl-2BPBHrXdjCbjWBXIV8Rc-3D,144,1
https://barcsreview.com/Login.php,-1,1
https://diamondgratisffcs265.000webhostapp.com/,72,1
http://www.lords.org/,-1,0
http://txpqzgmhmivcvqwozsekyuavwd-dot-poised-bot-306515.uk.r.appspot.com/,204,1
https://rakutono.com/,-1,1
http://matthew-maly.ru/,-1,0
http://forfoxsake.com/,-1,0
https://biversum.com/media/system/images/modal/adv/service/,108,1
https://gerentenbo.me/c/index.php,-1,1
http://www.cicr-columbia.org/,-1,0
https://www.amazon-check-co-jp.p1h.top/,-1,1
https://www.themagicml.ezua.com/login/facebook/,-1,1
http://www.peoplefit.com.au/,-1,0
http://www.servicentresystems.co.uk/,-1,0
http://www.acompetitiveedge.com/,-1,0
http://ercoftac.mech.surrey.ac.uk/,-1,0
http://www.geniusfind.com/,-1,0
http://www.beta-theta.com/Maths.html,228,0
https://my.jcb.co.jp.czbbdr.com/index.html,-1,1
https://hhhehdrofpjltxerompmlkxgea-dot-gle39404049.rj.r.appspot.com/,204,1
http://www.proresplus.com/,-1,0
http://www.dskeepsakes.com/,-1,0
https://lwttxvtpwbkxabfmdjmdvidqbc-dot-glmar9393293232323.uk.r.appspot.com/,204,1
http://cellulify.com/pymsuoohiw.html?jHBFdXEaZsXDFCYGvbHUbNIJnOnOnJIuhBgvvgfcfxdSEzXrdFCgvHBGVfcD,-1,1
https://ypyztdoebuckpwjimctswtrbtv-dot-gl099898987fhkl.uk.r.appspot.com/,204,1
https://www.secureid-verify.com/Login.php,-1,1
http://db.uwaterloo.ca/~alopez-o/math-faq/node21.html,-1,0
http://weospojfwuqtrsdzfwtnodypjo-dot-gle39404049.rj.r.appspot.com/,204,1
https://hkiqmaczxdyofokqxjoiwunxgt-dot-gle39404049.rj.r.appspot.com/,204,1
https://search.rrekutenoon.buzz/,-1,1
https://aws-accout-web-safty-co-jp.sky888bx.top/,-1,1
http://www.arkem.com.tr/,-1,0
http://sexy-grup-new-1.duckdns.org/login.php,192,1
https://faturadigital.serveftp.net/vivo.php,-1,1
http://www.educationobserver.com/,-1,0
https://www.aimozan.co-jp-aziamzoaznom.xyz/,-1,1
http://pubgeventsseasons18.com/,12,1
