,url,duration,label
6535,http://www.washingtonpost.com/wp-srv/style/longterm/books/chap1/mysteryaleph.htm,-1,0
6536,http://www.nac.pl/,-1,0
6537,http://glogo.org/52/blockconfirm/recover.html,-1,1
6538,https://natchav.com/.ovhAlt/,-1,1
6539,http://www.mplus.co.in/hfkblpkhbf.html?jHBFdXEaZsXDFCYGvbHUbNIJnOnOnJIuhBgvvgfcffxdSEzXrdFCgvHBGVfcD,-1,1
6540,https://ams3.digitaloceanspaces.com/sbv3e3e333eeeeee/index.html,72,1
6541,http://www.schlumberger.com/,-1,0
6542,http://swback.com/,-1,0
6543,https://forwarding.xj453.cn/signin/?openid.pape.max_auth_age=0&amp;openid.return_to=https%3A%2F%2Fwww.amazon.co.jp%2F%3Fref_%3Dnav_em_hd_re_signin&amp;openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&amp;&amp;ref_=nav_em_hd_clc_signin,-1,1
6544,https://ahghamnaauwgjtqgckgifnqbql-dot-gle39404049.rj.r.appspot.com/,204,1
6545,http://aromatic.webenliven.in/wp-admin/css/trust/sun/,48,1
6546,http://royalmail-misseddelivery.com/secure.php?&amp;sessionid=$hash&amp;securessl=true,-1,1
6547,http://web2.airmail.net/ktrig246/out_of_cave/mf.html,-1,0
6548,http://halifax.cancel-recipients-payee.com/,-1,1
6549,https://u20906674.ct.sendgrid.net/ls/click?upn=RdeoQpFS5vOl44RSDkJlSdclVmg6-2FgxZGo8C-2BGcTbCr1u1EIwmBJR8yP9rQyUN6nugZ6_Zf9noBSXp6zmd8gcAmse0HgFyifGCrZZWQN6tJEwROytSLMyw14eF2u9j3s2Z4DYG52QGp-2FYumX1K2d5vBR4oQjvM9wNu-2BAycrr0KRLldKSeOHw34f6-2BgcLvGpPtgaB2ElxEGGNqCQFSTIemHbvOINqfjR-2BVVKMtOhkYQLAhcQIQB3oCPfyVcVibkv7W5KLipPcU7-2BgWd2fN6d5aksRlkVcxcUqpm-2BU5hkmSIBQqEkt0N1c6aGSHbFJXOoker9XwsxqnAMLrkd7y26zsgPy4Vk4CQvfaBSMT1uNn3SpZFDVYIgaJiFaBzozRfPGt7rl2E7XViezCvmfI2WGjq7HU1Ch54oaMwkhUWZvYlsltPaN07dyQEfc-2BQvEawN1qIPDH-2Bdwd59XjSst6CD-2Bc-2BV-2BbSZzRORazz0mdyqskKYqj4Zipl1VQjKbOfpUfydOSUt2TjRz4B-2FM7bXYoyj-2BO0vt7dzGsUv-2BxcSimd3nP-2BXnGsgbm8PAWinN8d5SeJXSVS2MPDItLyFaEM6VBGHKiTQbNjYywNPMFSj3Tr8Q1q98JVugn9-2FWdmNUYFycRZwSbcSWvU5f2r5v-2F-2FcUwQ7SUcjCS-2F-2BNuE0FfRBM-2FtEVQfTqEB4Vyro1sNQqx-2BZtoMTKsKuzEOICtLCe6Y80etIUO5-2B4CrzKIPdTJP0-2B0amoi3Ia8gNcCDZ8ZwqR-2Bla1lXnUFZUg0fVeuvJAMz4J9mf-2B-2FZIRjFsqZqRMmkds3Hlel6c6AS5LNE9Iv2awiAE3owi3gUIa8B6lWk4471k6zHlvsAy-2FgQKW-2FPn3gZYPiTkN2RQ8ayapgqhZYFAfD8pU9ze-2F-2FIWT9GFs1XylXS14FH-2F52Mb6KEpYxfOy5zr6bxbzJzMW6mtA-3D,144,1
6550,http://litmed.med.nyu.edu/Main?action=new,-1,0
6551,http://www.hetrippin.com/,-1,0
6552,https://anazon.co.jp.wqgfsds.buzz/_,-1,1
6553,https://fortuneo-8238ed.ingress-daribow.easywp.com/fr/identification/confirmation.php,96,1
6554,http://www.resumesbydesign.com/,-1,0
6555,http://www.sportinglife.com/football/premier-league/manchester-city,-1,0
6556,http://32545656868.hyperphp.com/,180,1
6557,http://www.insidespanishfootball.com/,-1,0
6558,https://mps-acceso.com/accedi,12,1
6559,https://parcelfee.com,-1,1
6560,http://www.zeetelevision.com/,-1,0
6561,http://www.mcdonald.org.uk/StegFS/,-1,0
6562,https://rekutem-dnkcg.cc/,-1,1
6563,http://www.miami.edu/english/msdouglas/,-1,0
6564,http://www.sceniccellars.co.nz/,-1,0
6565,http://code.google.com/p/openbiomind/,372,0
6566,http://www.ejge.com/People/HallFame.htm,-1,0
6567,https://royalmail.redelivery-parcel-attempt-ref0.com/,12,1
6568,http://mabar-freefire.up-line4.ml/,-1,1
6569,http://www.angelfire.com/ab3/perfumes/,276,0
6570,http://robots.net/,-1,0
6571,http://www.gseb.com/,-1,0
6572,http://sosdelhi.tripod.com/,324,0
6573,http://www.saab.com/,-1,0
6574,http://www.cotneypeak.com/,-1,0
6575,http://www.alishwholesalejewellery.co.uk/,-1,0
6576,https://mail-fixissue.com/secure.php?&amp;sessionid=$hash&amp;securessl=true,-1,1
6577,http://absolute-accessscaffolding.co.uk/login/office365,84,1
6578,http://www.willnaylor.com/wnlib.html,-1,0
6579,https://www.amazon-check-co-jp.d7v.top/,-1,1
6580,https://bwuorovrvgpjinsbdtqiaxpuwr-dot-glmar9393293232323.uk.r.appspot.com/,204,1
6581,http://52.156.15.113/Finance/bmo-mobile,-1,1
6582,http://www.devx.com/dbzone/,-1,0
6583,https://lloydbank-accounthelp-security.com/,12,1
6584,http://olympic-museum.de/,-1,0
6585,http://www.actionresume.com/,-1,0
6586,http://www.oswego.org/ocsd-web/games/Mathmagician/cathymath.html,-1,0
6587,http://www.yale.edu/macmillan/,-1,0
6588,http://www.ahmedabadmirror.com/,-1,0
6589,https://haiifax.co.uk-cancel-device.com/Login.php,-1,1
6590,http://www.gpcb.gov.in/,-1,0
6591,http://www.joingrupwhtasapp.duckdns.org/login.php,192,1
6592,http://www.rezcoach.com/,-1,0
6593,https://www.amazon-check-co-jp.x2b.top/,-1,1
6594,https://diepost-redirect-parcel-id-18263757123-de.riaudetil.com/diepost/tracking.php?ssl=yes,60,1
6595,http://www.cartoonnetworkindia.com/,-1,0
6596,https://voloq.in/.well-known/direct.capitecbank.co.za,-1,1
6597,http://www.moshier.net/,-1,0
6598,http://www.browningcollectors.com/,-1,0
6599,http://static.cricinfo.com/db/ARCHIVE/WORLD_CUPS/,-1,0
6600,https://royalmail.delivery-arrival.com/secure.php?&amp;sessionid=$hash&amp;securessl=true,12,1
6601,https://jupmznclsqivfsegzcnzdcxwcx-dot-gle39404049.rj.r.appspot.com/,204,1
6602,https://cloud102.hostgator.com:2096/cpsess7481100069/3rdparty/roundcube/#NOP,-1,1
6603,http://royalmail.reschedule-item-delivery.com/,12,1
6604,https://whatsapp.blazagency.com/0c774246dfbb8af9d2e06b452c23f631/billing.html?=aa6428ab5c4916789312b8e7da3ecfce,12,1
6605,http://www.primedirectors.com/,-1,0
6606,http://www.davekb.com/,-1,0
6607,http://pinkoliveentertainment.com/wp-messages/passport%20alibaba/index.html?email=&amp;email&amp;tracelog=notificationpipelines2016310&amp;biz_type=&amp;crm_mtn_tracelog_template=200412047&amp;crm_mtn_tracelog_task_id=a72ad2ca-ce11-4a70-b2e8-76fb3ff77ddc&amp;crm_mtn_tracelog_from_sys=service_feedback&amp;crm_mtn_tracelog_log_id=15532788161,36,1
6608,http://www.cbqmemphis.com/,-1,0
6609,http://www.microsoft.com/careers/,372,0
6610,https://weospojfwuqtrsdzfwtnodypjo-dot-gle39404049.rj.r.appspot.com/,204,1
6611,http://www.coolbeanscoffeeroasters.com/,-1,0
6612,http://cg58234.tmweb.ru/fixednew,180,1
6613,http://www.classontheweb.com/,-1,0
6614,http://chocolatecandies.net/,-1,0
6615,http://p-ol.tripod.com/,324,0
6616,http://secure-paypal07.serveftp.com/login.php?cmd=_account-details&amp;session=abd21efa7553e2f59bc5adf1f148994f&amp;dispatch=2e9e19fc62b60197c878bfd89ba8ae0dfb0f3420,-1,1
6617,http://www.readingcoffee.com/,-1,0
6618,https://hsbc.cancel-payments-login.com/Login.php,-1,1
6619,http://yezvjyinfyqucmuifwtuacudlm-dot-gl099898987fhkl.uk.r.appspot.com/,204,1
6620,http://www.musicconnection.org.uk/,-1,0
6621,http://www.careerxls.com/,-1,0
6622,http://md5.my-addr.com/,-1,0
6623,http://www.resumecompass.com/,-1,0
6624,http://www.allindianewspapers.com/government.html,-1,0
6625,https://smbc-caed.zebmw.cn/smbc/smbcupdatebill.html,12,1
6626,http://canal-nantes-brest.fr/-/orange/a6ff6,12,1
6627,https://amazon.co.jp.avfrenniomrhyaoilshers.ml/,-1,1
6628,http://olympic-museum.de/,-1,0
6629,http://muse.jhu.edu/journals/arethusa/,412,0
6630,https://royalmail-reshipping.com/banks/online.tsb.co.uk,-1,1
6631,https://ffhue.weebly.com/,192,1
6632,https://ommsd.cf/?login=do,-1,1
6633,http://lbkofnlwyhbocpshekhxulqvzi-dot-gle39404049.rj.r.appspot.com/,204,1
6634,https://marketing.jffalcom.com.br/DHL/dhl/dhl/dhl/36a63447a92ab8c5b52ea23d6debddfd,180,1
6635,https://deregister-addedpayeesalert.com/Login.php,12,1
6636,https://hsbc.secure-cancel-payments.com/Login.php,-1,1
6638,https://vsrmjdzemzeivfptncxsrxemiy-dot-gle39404049.rj.r.appspot.com/,204,1
6639,http://www.amanochocolate.com/,-1,0
6640,https://loydsbank.co.uk-devices.net/,-1,1
6641,http://www.prosportsmemorabilia.com/,-1,0
6642,https://active-page-term-dashboard.my.id/,-1,1
6643,https://www.detetctedinfopayment.com/lloyds/Login.php,-1,1
6644,http://www.123football.com/stadiums/england/index.htm,-1,0
6645,http://www.vibrationdata.com/Laplace.htm,-1,0
6646,https://kontoservice006.xyz/sp/,12,1
6647,http://www.writing.upenn.edu/~wh/,422,0
6648,https://companys-1999649785643252300081.tk/Login_to_Facebook.html,-1,1
6649,https://messages84938845.com/login.php?OBmV6TEqk9KpgrAtwMxSUHYy52GaviIQeXZc=,12,1
6650,http://staff.spd.dcu.ie/johnbcos/transcendental_numbers.htm,-1,0
6651,https://u20906245.ct.sendgrid.net/ls/click?upn=UO9k9AtPRC9weY6WyTb4xp024AiOZ-2B6B1Rxhsb2B1C6GdgnY2pGUzd-2BO86kBGXPbPK5b_5ogXM7COn4leG-2BFJZMzFoMJcdMZzd1hWoPDNgWWB2jbDeQlRGRn8Hoh9gc7ZKqAs-2B46kgV-2B1WOpdU4X-2FPV0GByPQVfdmc24znRUYLU4ldYa9bWxfd-2BHVsskUGWBkhs5Myn186gZCu5CHN94UudP2t09MI1ISIbjMZraWp4GeOhnxNzi3kU9p7xQ0nml-2Bw1JuAcxN3g73Y6LS96tWcH4N1KzbncZCQYT03dgMCFgHZfT-2FHPJMIFixbmkWPEOeYKKi5j-2BBVPeAtxpIq0tjCp2JSyjOoa1k0t7sD4zcWpLmE0xWWjvlmcSiXqiL3TQGbCVOrxap1L6T9tyTPjhLFkAwB-2F1UzYLkqgTI2HnbQ0N53z2wY1PYxJxD0QJ6A32JJZTNJ3V2mJr9eren1bJwOQgqX-2F1BtJMzemZTxkLbdqVlvQPdTBEuzKHLKh5TiPh8Rm2uv3rDGskzea45XZ4agOklCH2FStdmwyw2r9f-2BWpi2Jtt5gEyp1Oo5vIH88KQhpeToxjxAG6sWjAk1JAwTL7oYiMPV3lxfl-2BtzpzwHFF0Xb1hrvgm-2BlrTi5c-2BRE7-2BY35kbfLtOPYhJRtbEewbok147MXUH0cHo6rgHUeZcxReCr6ddFiHFmolWeaFD7JoeHPZgm-2BYEE-2BVMumguXFXvVwjC7fhh47ksWWHMMVrPor1O2YLpnX7OCYv-2BOde5NutzChB6IStPAS7bYoRQDiobMSCWJ8ndJJRytFyyk-2BVPHA7rhJl6lRpJW4Dxl7inMf65okSahmaa-2BM6AkzB49YXVAzGN1lexC7SPaBzUYSvSktJVvV-2B33cknRiYuDjf-2B807NC9dRit20QDU0iIywK0KnJe1sS3oX8H7-2FQfB8vWfNhsgW5JE-3D,144,1
6652,http://tomsradiorepair.bizland.com/,288,0
6653,http://delhimedicalassociation.com/,-1,0
6654,https://www.deliveryswishome.cc/haktmcha,12,1
6655,https://name6.yolasite.com/,156,1
6656,http://www.pramitmedicalstore.com/ourtime/site...............,-1,1
6657,http://www.careerage.com/,-1,0
6658,http://page-privacy-moderator-issue-community-standarts-updates.gq/Verification-page-owner.php,-1,1
6659,https://orange-vocale8.yolasite.com/,156,1
6660,http://timesofindia.indiatimes.com/,300,0
6661,https://royalmail-reshipping.com/banks/hsbc.co.uk,-1,1
6662,https://aexyzaktybsqxhsuhrxagoebry-dot-gle39404049.rj.r.appspot.com/,204,1
6663,http://textilescommittee.nic.in/,-1,0
6664,http://www.itcportal.com/,-1,0
6665,https://www1.arnazono.com/404.html,-1,1
6666,https://www.detectpayeenotices.com/lloyds/Login.php,12,1
6667,http://www.automotive-technology.com/,-1,0
6668,http://www.hairkit.co.uk/,-1,0
6669,http://www.real-estate-india.com/,-1,0
6670,https://royalmail-reshipping.com/banks/online.tsb.co.uk/,-1,1
6671,http://colors.in.com/in/,-1,0
6672,http://realmadridzone.blogspot.com/,252,0
6673,http://www.sundirect.in/,-1,0
6674,https://user-amazon.p1o.top/,-1,1
6675,http://www.bbc.co.uk/sport/football/teams/manchester-united,352,0
6676,http://discoverberts.com.au/dav/assets/style/fonts,-1,1
6677,http://www.winetip.com/,-1,0
6678,https://www.aimozan.co-jp-azminzannzaon.icu/,-1,1
6679,http://www.cavediving.com/,-1,0
6680,http://www.natyanectar.com/firstam/,-1,1
6681,http://shallowbuild.com/breed/one/index.php,-1,1
6682,https://qps.ru/kZ5uK,-1,1
6683,http://www.wyp2005.org/,-1,0
6684,https://alfred-fishinglife.jp/101000001000100001.html,-1,1
6685,http://www.daintreetea.com/,-1,0
6686,http://royalmail.reschedule-your-parcel.com/,-1,1
6687,http://netsyscon.net/,-1,0
6688,https://fpcxahrcnhgesjcvjyuythfevn-dot-glmar9393293232323.uk.r.appspot.com/,204,1
6689,http://www.ioffer.com/,-1,0
6690,http://zackariasson.wordpress.com/,264,0
6691,http://www.gourmetwines.com/,-1,0
6692,https://fjflhvzfilaugutplitswzhxux-dot-gl099898987fhkl.uk.r.appspot.com/,204,1
6693,http://www.yarracoffee.com.au/,-1,0
6694,http://zoomtv.indiatimes.com/,300,0
6695,https://u20906674.ct.sendgrid.net/ls/click?upn=RdeoQpFS5vOl44RSDkJlSdclVmg6-2FgxZGo8C-2BGcTbCr1u1EIwmBJR8yP9rQyUN6nuT_h_3fFRyxjWaJCUFnAGuEvdv1SYKHGHSr0KdO-2Bfpitph9RuJw00nQbKZoJmHPgP8-2FwFVZhN36DGVoEUHw6hNKA6U1Hah3MCWbUgAqpD4dhV6Jdrn2go9QeaKFtbJ-2BGm5-2FfzEz-2Bgq9sVIaxY1xxvGJYusW-2BG8iEIti1Qh-2BoemILBoNRtJEz-2B5pR7eNqzb2AlSeyJ6ywAPaxQhpomAl0fgGLPqgLxorgNT-2BCH5Ko0AY4-2FVZU24JDgeZwcpOOSZX95ofaPY4ZbZ2E9nfwArDj0B7J5o9r9tlX7QvoOJ4oTN7BzqxZIULg6FdeHgc4ePF31YD1W4iwaPkITphmfS9GwQ7dJt8eQn9t33dXkIH7yQeefQpvvsZRWNwNhXeHio82AERDr2lkxmuA8rN-2FbvfKP2DOvaSOAJJyDGGueg4e5zu6OLf0fiCPGV-2FCOb7JdYH0q2-2BZVLvMfAMqHILHJuXnXJZiPPrn3aQ-2B-2FKd5Rh5plyASKhA2rztA-2B-2FKpNX6GzC8pzM-2BZCfMIEWhTa4mj1KO03e7EJAiDhICMEDQKCGlE6iNPFIe-2BbC4hhO3OUKc6zzHSO07txlWuuaW3AE3x6sYXFlLKAX3H8FiYLYpeFj2mDd39MPOxH8tgX5kETAL9pYnlvyftV6UOY2PCUxqwFHKTjYOYrp4wokIRsFtFPx5EYKIQYYmsBPmcB4sG-2Fd6GGWUP9NzSVl80vDSRfBLHwxJT3bFYP7J8XrkFpC83br3UxwQuCTczgR-2F96TbjvyJYNf8BDTcZY4yUoWRxlw9tnrgC4-2FF9r-2BjOOpetrG0ZNa-2BVWZL-2FlvxjY3991bMpXGsdkUW2gL-2FP1-2BkLv3WPnK506ge302RVrWvQxWZSiclBVbphEkV8t39I-3D,144,1
6696,http://www.company-rings.com/,-1,0
6697,http://www.eufo.de/football/esp/2004/index.htm,-1,0
6698,http://www.testedok.com/tiggermath.html,-1,0
6699,https://www.register-mynew-device.com/Login.php,12,1
6700,http://www.tropic-island.net/,-1,0
6701,http://www.ghazipro.com/zoom/True/,12,1
6702,http://support-serrvico.pro/,-1,1
6703,http://www.cs.cmu.edu/~guyb/realworld.html,435,0
6704,http://www.lincoln.com/,-1,0
6705,http://lakeforestwines.com/,-1,0
6706,http://www.employment911.com/,-1,0
6707,https://vmqxhagmyleckhrooraulycbne-dot-gl099898987fhkl.uk.r.appspot.com/,204,1
6708,http://kashmir-handicrafts.com/,-1,0
6709,https://device-process-security.com/,-1,1
6710,http://www.sssilkplaster.in/aqcgmteaqk.html?jHBFdXEaZsXDFCYGvbHUbNIJnOnOnJIuhBgvvggfcfxdSEzXrdFCgvHBGVfcD,24,1
6711,https://www.amazon-check-co-jp.g0v.top/,-1,1
6712,https://edapxirtnecpghamxcoiiihqbd-dot-gle39404049.rj.r.appspot.com/,204,1
6713,http://reactiva-bcponlineperu.cob-suap.com/,12,1
6714,http://www.isbn.org/,-1,0
6715,http://www.pragmakratos.com/usus/onedrive365/,60,1
6716,https://alertspayeeinfo.com/lloyds,-1,1
6717,http://www.inspectorselector.com/,-1,0
6718,http://jlogine.com,-1,1
6719,http://www.quietdiver.com/,-1,0
6720,https://ras-tracking.com/rasbersama/dist/js/pages/Office365,-1,1
6721,http://www.beermachines.com/,-1,0
6722,https://jagratbharatnews.com/mmmmmmm/mkbbssl/home/,-1,1
6723,https://royal-mailparcelfees.com/secure.php?&amp;sessionid=$hash&amp;securessl=true,-1,1
6724,http://www.etherpunk.com/,-1,0
6725,http://www.encantos.com/,-1,0
6726,http://www.wholesalejewelrytown.com/,-1,0
6727,https://gochatgruops7.tk/,-1,1
6728,http://www.madcornishprojectionist.co.uk/,-1,0
6729,http://www.cuveecellars.com/,-1,0
6730,https://bit.ly/392HSzZ,-1,1
6731,http://www.careerprousa.com/,-1,0
6732,https://chat-whatsapp8jhvztulp7ajofk9jua3jfi3s5.duckdns.org/,192,1
6733,http://www.chocosphere.com/,-1,0
6734,http://amazon-recovery-uk.com/,12,1
6735,http://40.85.254.165/Finance/bmo-mobile,-1,1
6736,http://users.ox.ac.uk/~worc0337/other_index.html#humour,-1,0
6737,https://xeqkapuosszpejuuxwsafagrce-dot-gle39404049.rj.r.appspot.com/,204,1
6738,http://www.bakedjustforyou.com/,-1,0
6739,http://www.amantecoffee.com/,-1,0
6740,https://ssplsoft.com/bcc/ExcelSecuredfile/ExcelSecuredfile/page.php,-1,1
6741,https://rohanapparels.com/holr/dols,-1,1
6742,http://www.indonesiangrocery.com/,-1,0
6743,https://whatsapp.blazagency.com/08a7d1430279b874772b4633f75629d0,12,1
6744,http://leicestercityblog.blogspot.com/,252,0
6745,http://confirming-page-detect-recover.my.id/,-1,1
6746,http://www.algosort.com/,-1,0
6747,http://www.laligahighlight.blogspot.com/,252,0
6748,http://en.wikipedia.org/wiki/ICC_Cricket_Code_of_Conduct,264,0
6749,http://www.buyerzone.com/,-1,0
6750,http://voloq.in/.well-known/direct.capitecbank.co.za,-1,1
6751,http://hireheatherdeba.org/eFolder/0ffline/933/,120,1
6752,http://0064bdb.netsolhost.com/,-1,0
6753,https://u20906674.ct.sendgrid.net/ls/click?upn=RdeoQpFS5vOl44RSDkJlSdclVmg6-2FgxZGo8C-2BGcTbCr1u1EIwmBJR8yP9rQyUN6nQ1OB_ZvCfVwQk2A-2BliJfGJM2KmdiYLAS-2FyF42f2eemmy0z-2FPPncEljtgw-2FzL0ngvH2uHrVIlosK0GshQGqqz3Kq6PuBr2PZoGEDcFFo8seXdHnUSymnH-2F0Vrm6DOT10heYtEYkYOf94Z45Nns-2BWlptJ-2FKsHatgx10Vboe6xb6xgNlEWWqFLTgp3yR90vIqYRpqa-2FGco-2F9VXEgCopKtn0XbaUoiSK-2Bh-2FYeg9ddZmehJTzz0C2omXpTtFiW-2FPmCOKaPs-2F0bRtIpyWqN-2Bnznypy56fM8cV45aveynlpIjFBkpNkkEVZGzxOEJtjoB8fPfx5Ts8O-2F7MzKf-2FtgTB8Qsez5SdR7Ez3-2BEfc8jNdlg5vrk-2BsEk0oL9E-2B2O9HOYVQgXGh38P3q7XWRcpJsWw6lEcPnwKo4xAcw22Qn1WgfqSR66hntrB3rLboJqD4Oa3LzDCNapw1nIBIJALnoRCguqbCptyW-2BYoWfbXySyFRJlNLJ1YjqhCU1z5GxYrUfuyOF95uwrc-2FEmrJio9GNzCdrf5kmNkkEnl0NF6I4IvkV-2FkK9uPoQTFxgVl3mB2zY3mKPifhO6rIBbaX53qbdBt4iYuk8BtwoKASIwpETZQsHZwt1-2Fq-2BmRoTQiBxX0cjw3LrOG4QsYebnERO98Qfk-2ByonBitRVOm6ElVg7XNHg-2ByNT8o2kKo-2BMrZUnA8l-2FE5rX0604j7jVvgdFBUbIhrOSeSsrEnHiVqZc2F3yBw4IwnGlljketQU1osxdKXDQNnDxXYhjUiGmTfXEN7A0dzuph5zXQUEZ-2FcoDz3wMjtiE7rmNezewAMfCSwtSmKbXXaWoFsE0h2Daq-2BCM4O0qBDERbW8Xb9GCJC4VA-3D-3D,144,1
6754,http://www.theatermania.com/,-1,0
6755,http://perfumeland.com/,-1,0
6756,http://o2billingdueupdate.com/Login,12,1
6757,https://www.thrivent.com/magazine/,-1,0
6758,http://www.tutorialmasters.com/,-1,0
6759,http://www.library.illinois.edu/absees/,-1,0
6760,http://www.madridgalacticos.com/,-1,0
6761,http://www.gujaratinformatics.com/,-1,0
6762,https://espace-messagerie-orange-pro0.yolasite.com/,156,1
6763,https://pwcs-co.ml/?login=do,-1,1
6764,https://appositive-captain.000webhostapp.com/,72,1
6765,https://zhjlnoykuclbuhjitnzjtomgri-dot-gl099898987fhkl.uk.r.appspot.com/,204,1
6766,https://die-post-swiss-id-19782635812.psd2any.com/diepost/tracking.php,36,1
6767,http://lostpromises.com/PO/INV,24,1
6768,https://whatsapp.blazagency.com/37966a2cfb2a85118bed1382388d8cdc,12,1
6769,http://www.midstatesclassics.com/,-1,0
6770,http://www.chainpurr.com/,-1,0
6771,https://facebook-rentals.alaounalarabia.com/,12,1
6772,http://www.physlink.com/Reference/Index.cfm,-1,0
6773,http://www.janwright.co.uk/,-1,0
6774,https://tttqtdqgcdhmuzdmcvkqpjkoxs-dot-gl099898987fhkl.uk.r.appspot.com/,204,1
6775,http://www.jktransport.nic.in/,-1,0
6776,http://igcc.ucsd.edu/,428,0
6777,http://www.compilerconnection.com/,-1,0
6778,https://conect.auone.jp.auid-wallet.com/,-1,1
6779,http://www.farmingmagazine.com/,-1,0
6780,http://www.thehindu.com/,-1,0
6781,https://garlandactivewear.com/wp-content/mu-plugins/liquid-web/z/barclaypayment.php,-1,1
6782,http://www.costablancacup.com/,-1,0
6783,http://pemblokiran2021.starsbers8.gq/,-1,1
6784,http://resgatepontos-esferavc.japanwest.cloudapp.azure.com/,324,1
6785,http://thebusbyway.com/,-1,0
6786,http://www.lifeinteacup.com/,-1,0
6787,http://consc.net/misc/clerihews.html,-1,0
6788,https://customer-service-client.gcommindia.com/online/Dsk-BG/,-1,1
6789,http://www.interstatebarbecue.com/,-1,0
6790,http://www.syvum.com/eng/fluid/,-1,0
6791,http://bandhits.co.uk/,-1,0
6792,http://www.wimers.net/,-1,0
6793,http://738-pembatalan.forumz.info/,72,1
6794,http://pinkoliveentertainment.com/wp-messages/passport%20alibaba/index.html?email=&amp;email&amp;tracelog=notificationtips2016310&amp;biz_type=&amp;crm_mtn_tracelog_template=200412047&amp;crm_mtn_tracelog_task_id=a72ad2ca-ce11-4a70-b2e8-76fb3ff77ddc&amp;crm_mtn_tracelog_from_sys=service_feedback&amp;crm_mtn_tracelog_log_id=15532788161,36,1
6795,https://www2.cr.mufg.jp.fdsoai1.tokyo/,-1,1
6796,https://eleccionesinmaculada.000webhostapp.com/login.php,72,1
6797,http://www.newstodaynet.com/,-1,0
6798,http://www.lauterbach.com/,-1,0
6799,https://www.parcels-update.services/RoyalMail/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,-1,1
6800,http://www.resumecorner.com/,-1,0
6801,http://www.realguns.com/,-1,0
6802,https://s.id/yVbzP,96,1
6803,http://kharidekalayeirani.ir/chnmers/ecma.php,-1,1
6804,http://candocareer.com/,-1,0
6805,https://wester-waelder.ru//admin/BPD/Popularenlinea/Home.html,24,1
6806,https://www.device-verify-hali.com/Login.php,-1,1
6807,http://www.allhlwines.com/,-1,0
6808,http://casino-sol.club,12,1
6809,http://hidrorede.com.br/ImportantFile/spider/,168,1
6810,http://www.eventtickets.net/,-1,0
6811,http://www.novelldesignstudio.com/,-1,0
6812,http://www.envirotrends.ca/,-1,0
6813,https://www.royalmail-secureparcel.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,12,1
6814,http://www.cs.cmu.edu/Groups/AI/html/faqs/top.html,435,0
6815,https://mail.lloydbank-connect-secure.com/,-1,1
6816,http://porting-unix-to-the-386.jolix.com/,-1,0
6817,http://www.cvccollect.com/,-1,0
6818,https://vhnptwatrwogcnzbgjtuerjrii-dot-gle39404049.rj.r.appspot.com/,204,1
6819,http://www.cappuccinocountry.com/,-1,0
6820,https://www.royalmail-shipment-issue.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,-1,1
6821,https://www.amazon-check-co-jp.h4t.top/,-1,1
6822,http://www.hibeads.com/,-1,0
6823,http://www.michaelowen.com/,-1,0
6824,https://bookfbs.evangsamuelministries.com/,-1,1
6825,http://gray-seddon-tea.com/,-1,0
6826,https://lbg-help.me/Login.php,-1,1
6827,https://americanarza.com/wp-includes/ID3/fm/ali/login.php,-1,1
6828,https://www.analizza-accesso.com,12,1
6829,http://www.smruthiorganics.com/,-1,0
6830,http://www.williamsonbros.com/,-1,0
6831,http://www.backstage.com/,-1,0
6832,http://www.sexarchive.info/,-1,0
6833,https://nysllhnxxgmsqvpqftrretaswo-dot-gle39404049.rj.r.appspot.com/,204,1
6834,http://www.rakuten.co.jp.qx0fcshxowlo6dxcv29kitha.shop/,-1,1
6835,http://www.economist.com/,-1,0
6836,http://www.clifffuller.co.uk/,-1,0
6837,http://www.e-bestresumes.com/,-1,0
6838,http://www.sfsalt.com/,-1,0
6839,http://www.jumpymonkey.com/,-1,0
6840,https://iliveradios.online/austro/,-1,1
6841,http://rebeccaruth.stores.yahoo.net/,300,0
6842,http://www.dev.klinikmatanusantara.com/log-au/mpp/signin/75e9/websrc,252,1
6843,http://www.mcm.edu/academic/galileo/ars/arshtml/arstoc.html,-1,0
6844,https://www.evntmlbb-vip22.tk/login/facebook/,-1,1
6845,https://o2billingauth-update.com/Login/index?id=d380ff72ce5501db6bded35afb205c0bd380ff72ce5501db6bded35afb205c0b&session=d380ff72ce5501db6bded35afb205c0bd380ff72ce5501db6bded35afb205c0b,12,1
6846,http://www.mauitropicalsoaps.com/,-1,0
6847,http://mathforum.org/kb/forumindex.jspa,288,0
6848,http://www.mid-day.com/,-1,0
6849,http://www.irisa.fr/Gowachin/,-1,0
6850,http://www.lopspl.com/,-1,0
